,id.orig_h,id.orig_p,id.resp_h,id.resp_p,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,proto_tcp,proto_udp,service_dhcp,service_dns,service_http,service_irc,conn_state_OTH,conn_state_RSTR,conn_state_S0,conn_state_S1,conn_state_S3,conn_state_SF,history_C,history_D,history_Dd,history_Other,history_S,history_ShAdDaf,history_ShAdDaft,history_ShAdfDr
93,3232235971.0,49038.0,3119782379.0,6667.0,3.1206732,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94,3232235971.0,41100.0,3119782379.0,80.0,3.1462098000000003,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
95,3232235971.0,49040.0,3119782379.0,6667.0,3.092739,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96,3232235971.0,49040.0,3119782379.0,6667.0,3.1246228,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
97,3232235971.0,49050.0,3119782379.0,6667.0,3.094738,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
98,3232235971.0,49050.0,3119782379.0,6667.0,3.1277217999999998,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
99,3232235971.0,123.0,3278999753.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,3232235971.0,49052.0,3119782379.0,6667.0,3.092739,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
101,3232235971.0,41100.0,3119782379.0,80.0,3.1462098000000003,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102,3232235971.0,49052.0,3119782379.0,6667.0,3.1277218,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
103,3232235971.0,49054.0,3119782379.0,6667.0,3.090486,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
104,3232235971.0,49054.0,3119782379.0,6667.0,3.1277217999999998,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105,3232235971.0,49056.0,3119782379.0,6667.0,3.088476,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
106,3232235971.0,123.0,2481415173.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
107,3232235971.0,49056.0,3119782379.0,6667.0,3.1277217999999998,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
108,3232235971.0,49060.0,3119782379.0,6667.0,3.107985,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
109,3232235971.0,49060.0,3119782379.0,6667.0,3.1071846,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110,3232235971.0,49072.0,3119782379.0,6667.0,3.112743,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111,3232235971.0,49072.0,3119782379.0,6667.0,3.1046384000000002,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112,3232235971.0,49082.0,3119782379.0,6667.0,3.095254,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113,3232235971.0,123.0,3278999753.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114,3232235971.0,49084.0,3119782379.0,6667.0,3.107988,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115,3232235971.0,41154.0,3119782379.0,80.0,3.158697,0.0,0.0,0.0,3.0,180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
116,3232235971.0,49084.0,3119782379.0,6667.0,3.1401198,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
117,3232235971.0,41154.0,3119782379.0,80.0,3.1325657999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118,3232235971.0,49088.0,3119782379.0,6667.0,3.105976,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
119,3232235971.0,49088.0,3119782379.0,6667.0,3.1401198,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
120,3232235971.0,41154.0,3119782379.0,80.0,3.1325657999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
121,3232235971.0,123.0,2481415173.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
122,3232235971.0,48994.0,3119782379.0,6667.0,1.128098,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
123,3232235971.0,49090.0,3119782379.0,6667.0,3.103981,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
124,3232235971.0,49090.0,3119782379.0,6667.0,3.1453141999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
125,3232235971.0,41154.0,3119782379.0,80.0,3.1325657999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
126,3232235971.0,49094.0,3119782379.0,6667.0,3.083745,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
127,3232235971.0,49002.0,3119782379.0,6667.0,1.484655,75.0,243.0,0.0,7.0,447.0,8.0,667.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
128,3232235971.0,49000.0,3119782379.0,6667.0,4.095418,75.0,243.0,0.0,9.0,567.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
129,3232235971.0,49094.0,3119782379.0,6667.0,3.1453141999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130,3232235971.0,49096.0,3119782379.0,6667.0,3.081995,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
131,3232235971.0,49096.0,3119782379.0,6667.0,3.1453142,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
132,3232235971.0,49098.0,3119782379.0,6667.0,3.1597,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
133,3232235971.0,49098.0,3119782379.0,6667.0,3.1453141999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
134,3232235971.0,41154.0,3119782379.0,80.0,3.1325657999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
135,3232235971.0,49104.0,3119782379.0,6667.0,3.095753,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136,3232235971.0,49104.0,3119782379.0,6667.0,3.1453141999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
137,3232235971.0,49106.0,3119782379.0,6667.0,3.093494,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
138,3232235971.0,123.0,2481415173.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
139,3232235971.0,49012.0,3119782379.0,6667.0,1.329994,75.0,243.0,0.0,8.0,559.0,7.0,627.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140,3232235971.0,49106.0,3119782379.0,6667.0,3.1395662,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
141,3232235971.0,49108.0,3119782379.0,6667.0,3.091487,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
142,3232235971.0,123.0,1507709628.0,123.0,3.1705672,48.0,48.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,3232235971.0,123.0,1359150816.0,123.0,3.1705672,96.0,76.8,0.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,3232235971.0,49108.0,3119782379.0,6667.0,3.1395662,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
145,3232235971.0,49110.0,3119782379.0,6667.0,3.089256,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
146,3232235971.0,49110.0,3119782379.0,6667.0,3.1330212000000004,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
147,3232235971.0,49112.0,3119782379.0,6667.0,3.087235,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
148,3232235971.0,49114.0,3119782379.0,6667.0,3.109975,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
149,3232235971.0,49114.0,3119782379.0,6667.0,3.1260698000000002,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
150,3232235971.0,49116.0,3119782379.0,6667.0,3.107967,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
151,3232235971.0,41186.0,3119782379.0,80.0,3.118724,0.0,0.0,0.0,3.0,180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
152,3232235971.0,49116.0,3119782379.0,6667.0,3.1183212,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
153,3232235971.0,49120.0,3119782379.0,6667.0,3.105494,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
154,3232235971.0,41186.0,3119782379.0,80.0,3.1325657999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
155,3232235971.0,49120.0,3119782379.0,6667.0,3.1183212,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
156,3232235971.0,123.0,2481415173.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
157,3232235971.0,41186.0,3119782379.0,80.0,3.1325657999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
158,3232235971.0,49124.0,3119782379.0,6667.0,3.144719,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
159,3232235971.0,123.0,1359150816.0,123.0,3.1705672,96.0,76.8,0.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160,3232235971.0,49124.0,3119782379.0,6667.0,3.1175240000000004,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
161,3232235971.0,49126.0,3119782379.0,6667.0,3.142724,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
162,3232235971.0,41186.0,3119782379.0,80.0,3.1325657999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
163,3232235971.0,49126.0,3119782379.0,6667.0,3.1146796000000005,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
164,3232235971.0,49128.0,3119782379.0,6667.0,3.140713,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
165,3232235971.0,49128.0,3119782379.0,6667.0,3.1146795999999997,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
166,3232235971.0,49130.0,3119782379.0,6667.0,3.138715,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
167,3232235971.0,49130.0,3119782379.0,6667.0,3.1146796,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
168,3232235971.0,49132.0,3119782379.0,6667.0,3.136714,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
169,3232235971.0,41186.0,3119782379.0,80.0,1.143354,152.0,100178.0,2896.0,73.0,4696.0,71.0,100982.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170,3232235971.0,49136.0,3119782379.0,6667.0,3.118474,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
171,3232235971.0,41202.0,3119782379.0,80.0,1.958139,149.0,83792.0,5792.0,67.0,4033.0,61.0,85524.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,3232235971.0,49042.0,3119782379.0,6667.0,1.080627,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
173,3232235971.0,49044.0,3119782379.0,6667.0,1.105621,74.0,242.0,0.0,7.0,446.0,6.0,562.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
174,3232235971.0,41206.0,3119782379.0,80.0,4.16038,149.0,103381.0,5792.0,75.0,4309.0,72.0,101341.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,3232235971.0,41208.0,3119782379.0,80.0,3.118976,0.0,0.0,0.0,3.0,180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
176,3232235971.0,49046.0,3119782379.0,6667.0,4.562408,75.0,243.0,0.0,9.0,567.0,7.0,615.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
177,3232235971.0,49142.0,3119782379.0,6667.0,3.106482,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
178,3232235971.0,49048.0,3119782379.0,6667.0,2.141281,75.0,243.0,0.0,8.0,507.0,7.0,615.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
179,3232235971.0,41208.0,3119782379.0,80.0,3.1170755999999997,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
180,3232235971.0,123.0,2481415173.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
181,3232235971.0,49142.0,3119782379.0,6667.0,3.1491612,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
182,3232235971.0,49144.0,3119782379.0,6667.0,3.104485,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
183,3232235971.0,41208.0,3119782379.0,80.0,3.1170755999999997,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
184,3232235971.0,123.0,1359150816.0,123.0,3.1705672,96.0,76.8,0.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185,3232235971.0,49144.0,3119782379.0,6667.0,3.1491612,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
186,3232235971.0,49146.0,3119782379.0,6667.0,3.102483,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
187,3232235971.0,49146.0,3119782379.0,6667.0,3.1491611999999995,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
